website_url,technical_name
/shop/hr-worked-days-from-timesheet-1178,hr_worked_days_from_timesheet
/shop/hr-work-entry-profile-716254,hr_work_entry_profile
/shop/hsbc-account-banking-104,account_banking_uk_hsbc
/shop/hs-code-link-3502,hs_code_link
/shop/html-note-from-sale-order-in-invoice-3505,sale_note_flow
/shop/html-note-in-product-reported-in-invoice-report-3503,html_invoice_product_note
/shop/html-note-in-product-reported-in-sale-order-report-3504,html_sale_product_note
/shop/html-widget-for-list-tree-views-2655,web_list_html_widget
/shop/human-resource-payroll-decleration-form-3471,hr_payroll_declare
/shop/human-resources-change-password-3420,hr_change_password
/shop/human-resources-contracts-human-ressources-reservations-management-3421,hr_contract_available
/shop/human-resources-ethiopia-716713,l10n_et_hr
/shop/human-resources-holidays-management-3464,hr_holidays_type
/shop/human-resources-interview-evaluation-3465,hr_interview
/shop/human-resources-payslip-change-state-1131,hr_payslip_change_state
/shop/human-resources-policy-groups-3429,hr_policy_group
/shop/human-resources-timesheets-on-contracts-3438,hr_contract_timesheet
/shop/iap-account-configuration-with-server-environment-10643,server_environment_iap
/shop/iap-alternative-provider-5552,iap_alternative_provider
/shop/iban-bic-not-required-3237,base_iban_bic_not_required
/shop/igic-1315,l10n_es_igic
/shop/ignore-planned-receptions-in-quantity-available-to-promise-2401,stock_available_immediately
/shop/image-tag-715335,image_tag
/shop/image-urls-from-html-field-1181,html_image_url_extractor
/shop/immutable-users-4352,user_immutable
/shop/impersonate-login-716082,impersonate_login
/shop/importacion-de-extractos-bancarios-espanoles-norma-43-1340,l10n_es_account_bank_statement_import_n43
/shop/importacion-de-extractos-bancarios-espanoles-norma-43-8977,l10n_es_account_statement_import_n43
/shop/importaciones-con-dua-1328,l10n_es_dua
/shop/importaciones-con-dua-atc-716321,l10n_es_dua_igic
/shop/import-business-document-edifact-d96a-order-715198,sale_order_import_edifact
/shop/import-coda-bank-statement-10199,account_statement_import_coda
/shop/import-coda-bank-statement-3047,account_bank_statement_import_coda
/shop/import-data-from-sql-and-odbc-data-sources-617,import_odbc
/shop/import-french-cfonb-bank-statements-8898,account_statement_import_fr_cfonb
/shop/import-french-cfonb-bank-statements-148,account_bank_statement_import_fr_cfonb
/shop/import-from-odoo-3239,base_import_odoo
/shop/import-holidays-in-timesheets-1158,hr_timesheet_holidays
/shop/import-module-group-8908,base_import_module_group
/shop/import-ofx-bank-statement-139,account_bank_statement_import_ofx
/shop/import-ofx-bank-statement-8897,account_statement_import_ofx
/shop/import-ofx-bank-statement-by-acctid-11768,account_statement_import_ofx_by_acctid
/shop/import-pain002-3544,l10n_ch_import_pain002
/shop/import-paypal-bank-statements-4542,account_bank_statement_import_paypal
/shop/import-phone-rates-from-bandwith-com-5099,base_phone_rate_import_bandwith
/shop/import-qif-bank-statements-140,account_bank_statement_import_qif
/shop/import-qif-bank-statements-715301,account_statement_import_qif
/shop/import-statement-files-8894,account_statement_import
/shop/import-statement-files-12341,account_statement_import_file
/shop/import-statement-files-and-go-direct-to-reconciliation-11024,account_statement_import_file_reconciliation_widget
/shop/import-statement-files-and-go-direct-to-reconciliation-715303,account_statement_import_file_reconcile_oca
/shop/import-storage-product-image-9471,storage_import_image_advanced
/shop/import-supplier-pricelists-716696,product_supplierinfo_import
/shop/import-supplier-pricelists-by-barcode-716261,product_supplierinfo_import_by_barcode
/shop/import-supplier-pricelists-by-barcode-set-margins-716430,product_supplierinfo_import_by_barcode_margin
/shop/import-supplier-pricelists-set-margins-716699,product_supplierinfo_import_margin
/shop/imposed-holidays-days-1112,hr_holidays_imposed_days
/shop/impresion-de-pagare-bankia-a4-5656,account_promissory_note_bankia
/shop/impresion-de-pagare-caixabank-a4-5677,account_promissory_note_caixabank
/shop/impresion-de-pagare-de-cajamar-en-a4-11567,account_promissory_note_cajamar
/shop/impresion-de-pagare-del-santander-en-a4-8892,account_promissory_note_santander
/shop/impresion-de-pagare-deutsche-bank-es-a4-5675,account_promissory_note_deutschebank_es
/shop/improved-name-search-666,base_name_search_improved
/shop/improved-reordering-rules-4311,stock_reord_rule
/shop/improved-tracking-value-change-1542,mail_improved_tracking_value
/shop/inactive-sessions-timeout-3508,inactive_session_timeout
/shop/inactive-sessions-timeout-544,auth_session_timeout
/shop/inactivity-periods-for-cron-jobs-3352,cron_inactivity_period
/shop/incoming-products-in-purchase-715683,purchase_incoming_product
/shop/incoming-products-in-purchase-5698,purchase_incoming_products
/shop/index-rtf-documents-3382,document_rtf_index
/shop/indian-openeducat-3810,openeducat_l10n_in
/shop/indian-openeducat-admission-3803,openeducat_l10n_in_admission
/shop/indonesia-employee-s-joining-time-based-on-tax-period-3590,l10n_id_taxform_employee_joining_period
/shop/indonesia-s-pph-21-taxform-related-configuration-and-computation-3587,l10n_id_taxform_pph_21
/shop/indonesia-s-taxform-3586,l10n_id_taxform
/shop/indonesia-s-taxform-pph-21-computation-on-payslip-3588,l10n_id_taxform_pph_21_payslip
/shop/indonesia-s-taxform-tax-period-3589,l10n_id_taxform_period
/shop/industrial-design-specification-in-bom-3767,mrp_industrial_design_bom
/shop/infor-connector-3285,connector_infor
/shop/infor-connector-account-move-3286,connector_infor_account_move
/shop/information-security-management-system-3741,mgmtsystem_information_security
/shop/information-security-management-system-manual-1189,information_security_manual
/shop/information-security-management-system-manual-3742,mgmtsystem_info_security_manual
/shop/informes-de-cuentas-anuales-espanoles-89,l10n_es_account_balance_report
/shop/informes-financieros-para-espana-1321,l10n_es_account_financial_report
/shop/informes-financieros-para-espana-xlsx-3553,l10n_es_account_financial_report_xlsx
/shop/ing-nl-bank-statements-import-105,account_banking_nl_ing
/shop/inhibit-subcontracting-flow-on-demand-10916,mrp_subcontracting_inhibit
/shop/initial-fee-for-memberships-1613,membership_initial_fee
/shop/input-patterns-4505,web_widget_pattern
/shop/input-patterns-partner-autocomplete-715909,web_widget_pattern_partner_autocomplete
/shop/instalacion-pyme-estandar-solo-contabilidad-90,l10n_es_pyme_account
/shop/insulation-272,construction_insulation
/shop/insulation-products-1942,product_insulation
/shop/integration-with-kamer-van-koophandel-4552,l10n_nl_kvk
/shop/integration-with-openkvk-4553,l10n_nl_openkvk
/shop/integration-with-postcodeapi-nu-1461,l10n_nl_postcodeapi
/shop/interactive-partner-aging-at-any-date-1750,partner_aging
/shop/inter-company-invoices-queued-10855,account_invoice_inter_company_queued
/shop/inter-company-invoices-sale-11001,account_invoice_inter_company_sale
/shop/inter-company-module-for-invoices-273,account_invoice_inter_company
/shop/inter-company-module-for-purchase-to-sale-order-4079,purchase_sale_inter_company
/shop/inter-company-module-for-purchase-to-sale-order-with-mrp-716378,purchase_sale_stock_inter_company_mrp
/shop/inter-company-module-for-purchase-to-sale-order-with-warehouse-11959,purchase_sale_stock_inter_company
/shop/intercompany-shared-contact-9696,intercompany_shared_contact
/shop/internal-project-available-in-portal-716588,project_internal_access_from_portal
/shop/internal-stock-quant-package-716306,internal_stock_quant_package
/shop/international-credit-transfer-for-france-716648,l10n_fr_account_payment_intl_credit_transfer
/shop/intra-community-transactions-declaration-icp-1456,l10n_nl_intrastat
/shop/intrastat-product-1191,intrastat_product
/shop/intrastat-product-declaration-for-belgium-11271,l10n_be_intrastat_product
/shop/intrastat-product-declaration-for-spain-5417,l10n_es_intrastat_report
/shop/intrastat-product-hs-codes-import-715190,intrastat_product_hscodes_import
/shop/intrastat-reporting-base-1190,intrastat_base
/shop/inventory-extended-4247,stock_inventory_existing_lines
/shop/inventory-include-exhausted-5332,stock_inventory_include_exhausted
/shop/inventory-lock-down-2436,stock_inventory_lockdown
/shop/inventory-lock-down-product-717215,stock_inventory_lockdown_product
/shop/inventory-mobile-app-1640,mobile_app_inventory
/shop/inventory-preparation-filters-pos-9871,stock_inventory_preparation_filter_pos
/shop/inventory-product-template-tags-6604,stock_product_template_tags
/shop/inventory-turnover-report-5344,stock_inventory_turnover_report
/shop/invoice-address-in-leads-3334,crm_lead_invoice_address
/shop/invoice-analytic-search-3076,account_invoice_analytic_search
/shop/invoice-bank-account-details-716079,account_invoice_bank_details
/shop/invoice-comments-575,invoice_comment_template
/shop/invoice-customer-no-autofollow-715533,account_invoice_customer_no_autofollow
/shop/invoice-fiscal-position-update-1196,invoice_fiscal_position_update
/shop/invoice-fiscal-position-update-262,account_invoice_fiscal_position_update
/shop/invoice-insulation-270,account_invoice_insulation
/shop/invoice-line-description-3510,invoice_line_description
/shop/invoice-line-no-picking-name-3511,invoice_line_no_picking_name
/shop/invoice-lines-with-sequence-number-301,account_invoice_reorder_lines
/shop/invoice-margin-3512,invoice_margin
/shop/invoice-picking-4255,stock_invoice_picking
/shop/invoice-production-lots-293,account_invoice_production_lot
/shop/invoice-product-variant-configurator-3117,account_invoice_variant_configurator
/shop/invoice-report-argentina-12743,l10n_ar_invoice_report
/shop/invoice-report-by-partner-303,account_invoice_report_by_partner
/shop/invoice-report-picking-address-3097,account_invoice_picking_address
/shop/invoice-report-using-webkit-library-1203,invoice_webkit
/shop/invoice-report-with-payment-4982,l10n_ch_invoice_with_payment
/shop/invoice-sales-timesheets-with-a-date-limit-5405,sale_timesheet_limit_date
/shop/invoice-shipping-address-311,account_invoice_shipping_address
/shop/invoices-reference-297,account_invoice_reference
/shop/invoices-with-department-categorization-1192,invoice_department
/shop/invoice-tier-validation-5252,account_invoice_tier_validation
/shop/invoice-to-the-other-partner-510,analytic_partner_hr_timesheet_invoice
/shop/invoice-transmit-method-326,account_invoice_transmit_method
/shop/invoicing-policy-on-partner-5038,l10n_cl_invoicing_policy
/shop/invoicing-voucher-killer-3515,invoicing_voucher_killer
/shop/iot-amqp-6521,iot_amqp_oca
/shop/iot-amqp-8963,iot_amqp
/shop/iot-base-6491,iot_oca
/shop/iot-base-3516,iot
/shop/iot-custom-field-oca-9992,iot_option_oca
/shop/iot-input-5248,iot_input
/shop/iot-input-6497,iot_input_oca
/shop/iot-key-employee-rfid-11574,iot_key_employee_rfid
/shop/iot-output-6492,iot_output_oca
/shop/iot-output-4890,iot_output
/shop/iot-rule-11575,iot_rule
/shop/iot-templates-6515,iot_template_oca
/shop/ipa-code-indicepa-1429,l10n_it_ipa
/shop/ir-actions-report-multi-company-4893,ir_actions_report_multi_company
/shop/iran-accounting-715597,l10n_ir
/shop/iran-accounting-715184,l10n_ir_account
/shop/iran-accounting-10830,l10n_ir_accounting
/shop/iran-base-9502,l10n_ir_base
/shop/iran-country-states-9504,l10n_ir_states
/shop/iran-employee-contracts-9503,l10n_ir_hr_contract
/shop/ir-config-parameter-multi-company-715646,ir_config_parameter_multi_company
/shop/irsequence-standard-by-default-5126,ir_sequence_standard_default
/shop/ir-view-multi-company-716723,ir_ui_view_multi_company
/shop/iso-20022-pain-support-for-belgium-1224,l10n_be_iso20022_pain
/shop/iso-3166-648,base_iso3166
/shop/ita-account-invoice-start-end-dates-717122,l10n_it_account_invoice_start_end_dates
/shop/ita-autofatture-e-date-di-competenza-716514,l10n_it_reverse_charge_start_end_dates
/shop/ita-banking-sepa-credit-transfer-cbi-716094,l10n_it_sct_cbi
/shop/ita-bilancio-ue-con-xbrl-715601,l10n_it_account_balance_eu
/shop/ita-bilancio-ue-con-xbrl-715995,l10n_it_financial_statement_eu
/shop/ita-buoni-pasto-e-registratore-telematico-6561,fiscal_epos_print_meal_voucher
/shop/ita-causali-pagamento-8980,l10n_it_payment_reason
/shop/ita-causali-pagamento-per-ritenute-d-acconto-6493,l10n_it_withholding_tax_reason
/shop/ita-codice-fiscale-negli-scontrini-5209,fiscal_epos_print_fiscalcode
/shop/ita-codice-fiscale-nei-contatti-opportunita-4978,l10n_it_fiscalcode_crm
/shop/ita-codice-fiscale-nel-preventivo-5601,l10n_it_fiscalcode_sale
/shop/ita-codici-carica-8978,l10n_it_appointment_code
/shop/ita-comunicazione-liquidazione-iva-4780,l10n_it_vat_statement_communication
/shop/ita-comunicazione-liquidazione-iva-716691,l10n_it_vat_settlement_communication
/shop/ita-creazione-rma-da-ddt-delivery-note-715600,l10n_it_delivery_note_rma
/shop/ita-data-competenza-iva-715911,l10n_it_vat_settlement_date
/shop/ita-data-competenza-iva-e-inversione-contabile-715912,l10n_it_vat_settlement_date_rc
/shop/ita-ddt-documento-di-trasporto-mrp-715599,l10n_it_ddt_mrp_kit
/shop/ita-dichiarazione-di-intento-5345,l10n_it_dichiarazione_intento
/shop/ita-dichiarazione-di-intento-9388,l10n_it_declaration_of_intent
/shop/ita-dichiarazione-intrastat-5095,l10n_it_intrastat_statement
/shop/ita-documento-di-trasporto-5647,l10n_it_delivery_note
/shop/ita-documento-di-trasporto-base-5650,l10n_it_delivery_note_base
/shop/ita-documento-di-trasporto-collegamento-con-ordine-di-vendita-5648,l10n_it_delivery_note_order_link
/shop/ita-documento-di-trasporto-prelievo-raggruppato-5649,l10n_it_delivery_note_batch
/shop/ita-driver-per-stampanti-fiscali-compatibili-epos-print-xml-5179,fiscal_epos_print
/shop/ita-emissione-e-fattura-con-reverse-charge-8979,l10n_it_fatturapa_out_rc
/shop/ita-esigibilita-iva-8981,l10n_it_vat_payability
/shop/ita-estratti-conto-cliente-con-ricevute-bancarie-716627,l10n_it_partner_statement_riba
/shop/ita-fattura-accompagnatoria-9284,l10n_it_accompanying_invoice
/shop/ita-fattura-elettronica-cassa-previdenziale-10964,l10n_it_fatturapa_out_welfare
/shop/ita-fattura-elettronica-emissione-ddt-716419,l10n_it_fatturapa_out_dn
/shop/ita-fattura-elettronica-emissione-dichiarazione-d-intento-9993,l10n_it_fatturapa_out_di
/shop/ita-fattura-elettronica-emissione-oss-11219,l10n_it_fatturapa_out_oss
/shop/ita-fattura-elettronica-emissione-scissione-pagamenti-9285,l10n_it_fatturapa_out_sp
/shop/ita-fattura-elettronica-emissione-sconto-fisso-715598,l10n_it_fatturapa_out_fd
/shop/ita-fattura-elettronica-import-zip-715266,l10n_it_fatturapa_import_zip
/shop/ita-fattura-elettronica-import-zip-inversione-contabile-715996,l10n_it_fatturapa_import_zip_in_rc
/shop/ita-fattura-elettronica-integrazione-vendite-5553,l10n_it_fatturapa_sale
/shop/ita-fattura-elettronica-portale-clienti-4879,l10n_it_website_portal_fatturapa_sale
/shop/ita-fattura-elettronica-reverse-charge-4892,l10n_it_fatturapa_in_rc
/shop/ita-fattura-elettronica-supporto-sdicoop-10700,l10n_it_fatturapa_sdicoop
/shop/ita-fattura-pa-sale-orders-as-related-documents-716009,l10n_it_fatturapa_auto_sale_order
/shop/ita-gestione-cespiti-715269,l10n_it_asset_management
/shop/ita-gestione-cespiti-8903,assets_management
/shop/ita-gestione-cespiti-importazione-storico-12199,l10n_it_asset_history_import
/shop/ita-gestione-cespiti-importazione-storico-in-background-12732,l10n_it_asset_history_import_queue
/shop/ita-indice-pa-nel-portale-4957,l10n_it_website_portal_ipa
/shop/ita-integrazione-tra-riba-e-provvigioni-su-vendite-12667,l10n_it_riba_sale_commission
/shop/ita-intrastat-5094,l10n_it_intrastat
/shop/italian-localisation-accounting-reports-243,l10n_it_account_report
/shop/italian-localisation-base-1405,l10n_it_base
/shop/italian-localisation-base-contact-3591,l10n_it_base_contact
/shop/italian-localisation-bill-of-entry-3593,l10n_it_bill_of_entry
/shop/italian-localisation-crm-3592,l10n_it_base_crm
/shop/italian-localisation-fiscal-code-1407,l10n_it_fiscalcode
/shop/italian-localisation-hr-1428,l10n_it_hr
/shop/italian-localisation-natura-delle-aliquote-iva-255,l10n_it_account_tax_kind
/shop/italian-localisation-prima-nota-cassa-1434,l10n_it_prima_nota_cassa
/shop/italian-localisation-sale-1435,l10n_it_sale
/shop/italian-localisation-sale-reports-244,l10n_it_sale_report
